at,reviewId,content
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,他の人も言ってると思うが、キーボードアプリにゲームとか絵を貼る機能とか選択候補左にたまに出る文字広告とか余計な機能いらない
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,文字広告出したいなら常に出てれば間違えないのにたまに出るから間違えて押してしまう
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,simejiaiも面白いからあってもいいとは思うけど、以前のsimejiの方が使いやすかった
2023-12-13 12:19:35,82712003-5d9d-4185-ab3d-e3cdc381a8fe,アドオンにして必要な機能on・off出来るようにするとかできないの
2023-12-15 16:23:03,47ac1e65-2f08-44af-9ac7-2b1ad49f01a1,アドレス選択があったから使ってたのに、更新してから出来なくなった
2023-12-15 16:23:03,47ac1e65-2f08-44af-9ac7-2b1ad49f01a1,私だけ
2023-12-15 16:23:03,47ac1e65-2f08-44af-9ac7-2b1ad49f01a1,元に戻して
2023-12-14 18:22:13,40b8af92-69b4-4370-82be-f37a81523afe,"何故か今日物凄く反応が悪い,文字の速度が打つ速度に追いついていなくて不快"
2023-12-14 18:22:13,40b8af92-69b4-4370-82be-f37a81523afe,早急な改善を求む
2023-12-05 19:40:56,fc405180-1d8a-4f22-bd72-aa1f9e2b2627,最近まで不満はなかったのだが、か行とた行の濁点が速攻変わるので打てなく打ちづらくなってます
2023-12-05 19:40:56,fc405180-1d8a-4f22-bd72-aa1f9e2b2627,"改善お願いします┏○""端末はpixel7です"
2023-12-02 16:38:23,5486f2c8-98ea-400a-8e04-a2ab60588ed9,長文のテンプレが充実してる一方で、単発の絵文字に関しては弱すぎる予測変換も効かないしぴえん⇒など、あえて出なくしてるんですかね
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,若年層向け
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,もう10年以上も使い続けて来たから“慣れ”というだけで使っているアプリ
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,ほとんどの機能は使ってないのが事実
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,だから自分がアンケート等で外されるのは当然かもね
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,でもそういう所を公平にするともっと好かれるはずかも
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,とにかく容量が大きいから
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,それが一番のネック
2023-12-12 22:07:01,0024f408-7814-4c67-beb1-bdff43d8c24b,この先違うキーボードに変えるかも知れない、これ以上幼稚化したらね、卒業って事です
2023-12-19 17:21:21,d5febbfc-c737-4f54-be08-939e71337dc1,写真でキーボードを作ろうとすると、写真の選択画面で固まってしまい何も出来ません
2023-12-12 09:04:19,d4807b42-8437-4c3f-9a79-b2e637d83094,ありがたく使わせて頂いています
2023-12-12 09:04:19,d4807b42-8437-4c3f-9a79-b2e637d83094,少し難点がありますが、良いと思います
2023-12-18 15:03:00,67b0ae54-a84c-4fbe-9486-5c944cadab56,無料の着せ替えでも引き継ぎ出来るようにして欲しいコラボとかのもうダウンロード出来ないやつはできるようにして欲しい
2023-12-20 15:22:02,f49ef20d-555e-4e46-8704-a77448921561,すごく可愛いし自分で作れるからすごく楽しいです
2023-12-10 08:01:13,17217d7d-5dbe-4d9c-a6a6-e03994d37d94,可愛いキーボードになっていて、やる気がアップ
2023-12-07 21:14:02,1c7078d3-1f0f-4d57-be5b-42d433d499b4,とりあえずandroidの予測変換がゴミすぎる至高が予測変換ででないレベルので、とりあえず入れてみた
2023-12-07 21:14:02,1c7078d3-1f0f-4d57-be5b-42d433d499b4,流石にマシ
2023-12-03 08:39:26,8d53a265-1a0b-483a-bb32-7af5ccbcc955,入力終わって、ホーム画面に戻ってもキーボードが画面下部に残ります
2023-12-03 08:39:26,8d53a265-1a0b-483a-bb32-7af5ccbcc955,これはなぜですか
2023-12-17 15:46:39,f79c0b7b-a151-4417-a17b-8cd2566647bf,辞書が貧弱推測変換しないし絵文字なかったら取り柄なし
2023-12-04 16:45:18,7047cf1a-5069-4451-937c-2b9d97adf515,キーボードを好みのデザインにできるのがとても良いと思いました
2023-12-03 11:11:31,6ead7073-b593-45f0-bb98-f682c1972e9b,凄く使いやすいし絵文字
2023-12-03 11:11:31,6ead7073-b593-45f0-bb98-f682c1972e9b,とかもとても可愛いです
2023-12-18 01:48:05,4002cf53-5308-4ffa-9e6d-afe55ca07dca,アプデしたら、使えてた絵文字が無くなってる
2023-12-18 01:48:05,4002cf53-5308-4ffa-9e6d-afe55ca07dca,燃えてるハートとか
2023-12-19 19:50:37,e85dd14a-40df-41ae-b0a6-339d6fdea405,シンプルキーボードをもう少し増やして欲しい
2023-12-11 15:39:24,570e8316-b907-4c3a-a39d-a6ceec97d9c6,可愛い顔文字ばっかで良き
2023-12-16 17:30:36,d5353277-5182-4168-b117-655e3cb17893,色んな種類があって自分好みなキーボードに出来ます
