g_8437,楽天ペイ,2023-11-29 16:38:05,使用機種xperia10vのデータ通信性能の悪さも影響しているかも知れません
g_8438,楽天ペイ,2023-10-19 12:14:24,支払いをしようとするとキャンペーンのページが開いてまごつく
g_8439,楽天ペイ,2023-11-12 12:41:14,登録しなくても使用出来ると広告しておいて出来ないのはなんらかの違法行為ではないのか
g_8440,楽天ペイ,2023-10-20 20:25:52,xperia5だが、楽天カードタッチ決済が使えないマイナーなp-upのスマホでは使えるのにとても不思議
g_8441,楽天ペイ,2023-11-13 18:30:16,老人には、設定が厳しいですが、楽天カードをいちいち出さなくていいのとpointが貯まるので良いです
g_8442,楽天ペイ,2023-12-15 10:46:54,最悪です
g_8443,楽天ペイ,2023-10-28 09:39:18,このアプリを利用していなくても他のゲーム途中で広告が流れてくるのがほんと腹立つ
g_8444,楽天ペイ,2023-11-13 13:36:36,分からない分かり易く使い易い電子決済に改善して欲しい
g_8445,楽天ペイ,2023-10-23 10:21:10,アプリ内にはお知らせなどのみオフにするなどの個別の設定どころか、通知の設定自体がないので毎日毎日何件も通知がきてウザいので楽天ペイ自体利用をやめました
g_8446,楽天ペイ,2023-11-21 12:48:59,会社のことしか、考えてないのではないか
g_8447,楽天ペイ,2023-12-18 11:54:21,回線は楽天モバイルです
g_8448,楽天ペイ,2023-10-03 22:13:06,楽天ペイの方がすばやい
g_8449,楽天ペイ,2023-12-19 22:01:55,簡単でスピーディで*_*;こんな簡単なのに、ドキドキで使わないでいた時間を反省
g_8450,楽天ペイ,2023-10-15 11:33:47,ポイント運用も出来る
g_8451,楽天ペイ,2023-10-04 00:19:50,あと、やっぱり楽天あるあるで色んなキャンペーンにいちいちエントリーしないといけないのはめんどくさい
g_8452,楽天ペイ,2023-12-09 09:28:18,ポイントカードのバーコードが2回に1回くらい、エラーになります
g_8453,楽天ペイ,2023-12-17 22:09:04,改善してください
g_8454,楽天ペイ,2023-12-10 15:45:52,使ってポイントが増えるのは嬉しいしすぐにいくら使ったか教えてくれるのは嬉しい
g_8455,楽天ペイ,2023-11-15 13:48:04,面倒すぎ
g_8456,楽天ペイ,2023-10-09 10:20:46,安心ですまた、使いやすく便利で現金よりお得です
g_8457,楽天ペイ,2023-11-03 17:20:12,payの方がお得なのに、わざわざedy使って支払った意味は一体
g_8458,楽天ペイ,2023-10-29 15:29:43,利用者の利便性なんか、無視なのでしょうね
g_8459,楽天ペイ,2023-11-18 12:12:31,画面にオーバーラップする広告が邪魔でうざい
g_8460,楽天ペイ,2023-12-10 15:54:39,ポイントを使うにチェックを入れてqrコードを読み込むと再度ポイントを使うにチェックを入れるという行為が無駄
g_8461,楽天ペイ,2023-10-08 00:20:35,使い方は、簡単
g_8462,楽天ペイ,2023-11-05 14:48:04,地方の中の田舎と言われる地域でもコンビニ、ドラッグストア等でqr決済使える所は増えましたが、利用するキャリアの通信環境に依存することは避けられないので、リアル店舗で利用時は、先にスマホで楽天ペイの画面を出しておき、楽天ポイント対象店舗ではプラスティックの物理カードを提示したほうが、精神衛生上も焦らなくて済みます
g_8463,楽天ペイ,2023-10-01 11:11:10,ペイペイばっかり使っていて、移行しようと思い使ってみました
g_8464,楽天ペイ,2023-12-14 07:26:58,みんながみんな、クレジットカード持ってるわけではない
g_8465,楽天ペイ,2023-11-06 09:32:29,使える場所も多く、ポイントも貯まるので重宝します
g_8466,楽天ペイ,2023-11-13 18:51:13,個人的には良いです
g_8467,楽天ペイ,2023-12-19 08:25:35,楽天ポイント使いたくても肝心なバーコード読み取り時に読み取れない他ペイに切り替え支払いオッケー
g_8468,楽天ペイ,2023-12-19 12:22:51,設定画面を開きました
g_8469,楽天ペイ,2023-12-12 15:17:09,ずっと改善しませんし後ろに並ばれるとポイントを諦めてしまいます
g_8470,楽天ペイ,2023-12-12 21:34:50,何でpaypayやd払いのように残高扱いじゃないのかなぁ
g_8471,楽天ペイ,2023-12-12 21:34:50,楽天ペイも楽天キャッシュ設定だとポイント扱いで分かり辛いし
g_8472,楽天ペイ,2023-10-29 18:48:24,バーコードを鮮明に確認できる光量は確保しているはず
g_8473,楽天ペイ,2023-10-02 12:45:38,起動すらしないwww
g_8474,楽天ペイ,2023-12-10 16:20:54,携帯番号の登録、認証時間がかかりすぎるし、ポイントカードアプリが使える店が少なすぎる
g_8475,楽天ペイ,2023-11-04 11:52:30,二枚目楽天カードに成ってからはラッキーペイは使えません
g_8476,楽天ペイ,2023-11-29 13:44:16,29これを使うようになってカード利用制限がかかることが頻繁になっちゃってよくわかんないことになってしまったとりあえず暫くの間はこちらの利用は控えてパンダ要素も少ないしauペイを使って見ようと思います2023
g_8477,楽天ペイ,2023-10-28 10:42:00,ポイントがこちらのアプリになってからレジですぐ開かないため全く使えなくなった
g_8478,楽天ペイ,2023-11-11 20:49:17,楽天ペイを再インストールしてもだめでした
g_8479,楽天ペイ,2023-11-19 12:58:11,簡単に使えた取扱店が増えたらもっと便利かな
g_8480,楽天ペイ,2023-12-09 22:33:47,グルグルして、使えなくなること多々あり
g_8481,楽天ペイ,2023-10-30 10:25:59,楽天カードを作れば、ポイントが10倍になるが良いと思います
g_8482,楽天ペイ,2023-11-13 11:13:27,支払いに楽天ポイントを充当しようと思い、バーコード表示画面のすべてのポイント/キャッシュを使うのチェックを入れたにも関わらず、紐付けクレジットカードで決済されてしまう事象があり、問い合わせたところ、一方的に利用者の操作ミスを指摘するテンプレ回答がありました
g_8483,楽天ペイ,2023-10-07 11:49:36,意味不明なエラー等が多いやはりpaypayを使おうと思ってしまう
g_8484,楽天ペイ,2023-10-17 10:03:18,ポイントやらキャッシュやら意味不明
g_8485,楽天ペイ,2023-10-26 11:37:19,簡単でした
g_8486,楽天ペイ,2023-11-24 12:02:00,毎回イラっとする
g_8487,楽天ペイ,2023-11-26 15:18:34,バーコード決済出来ない機種教えて欲しい
g_8488,楽天ペイ,2023-10-08 11:10:39,安心して買い物が出来て良かったです
g_8489,楽天ペイ,2023-10-24 08:54:20,何かこのアプリが不安になる
g_8490,楽天ペイ,2023-12-15 08:21:50,他の請求書払い、qr
g_8491,楽天ペイ,2023-11-01 12:14:07,バーコードの表示が遅い
g_8492,楽天ペイ,2023-12-19 17:07:42,せっかくチャージしても使えるお店が少ないとだんだん使わなくなってしまうから楽天ペイにはもっと魅力的な企画を引っ提げ販路を拡げてほしい
g_8493,楽天ペイ,2023-10-16 12:26:14,スゴく便利でオトクなんですけど
g_8494,楽天ペイ,2023-10-01 00:11:50,おかげで大きく損をした
g_8495,楽天ペイ,2023-11-02 07:39:08,ひと月のポイ活が無駄になり最悪です
g_8496,楽天ペイ,2023-12-18 10:55:57,簡単に決済出来ました
g_8497,楽天ペイ,2023-11-03 18:23:56,アプリをアップデートするとポイント利用の設定が変えられている
g_8498,楽天ペイ,2023-11-28 12:52:48,原因は不明問い合わせてもエラーログ出るわけでも無いので情報なさ過ぎでもうタッチ決済設定が一切不可能になった
g_8499,楽天ペイ,2023-10-26 11:27:34,楽天でこれからも益々商品を購入したり旅行を楽しもうと思います
g_8500,楽天ペイ,2023-10-28 15:37:02,楽天ポイントの提示がこっちのアプリになってから街で画面を開くと必ず通信環境が悪いとかで表示できずポイント加算できない
g_8501,楽天ペイ,2023-11-05 16:04:27,初めて使いましたが便利で簡単でした
g_8502,楽天ペイ,2023-10-07 14:18:28,見難い、使い難い
g_8503,楽天ペイ,2023-12-17 15:17:50,本当はこんなアプリ入れたくないのだがポイントのバーコードを表示するため渋々インストールした
g_8504,楽天ペイ,2023-12-06 19:40:59,真面目にトラブルシューティングする気がないんですかね
g_8505,楽天ペイ,2023-12-04 22:50:54,生活に必要なサービスとなりました
g_8506,楽天ペイ,2023-11-12 22:27:01,日に日にポイント還元対象外の店舗が増えている上に、それをユーザー側が事前に知ることが出来ないため、不信感の募るサービス
g_8507,楽天ペイ,2023-10-14 20:05:21,広告表示が画面上部パンチホールに被っていてバツも押せない仕様になってて、狡い企業だなと改めて思いました
g_8508,楽天ペイ,2023-12-10 18:05:15,チャージしようとするといったんエラーになる
g_8509,楽天ペイ,2023-11-03 14:10:21,通信速度が遅い環境で使ってるのもあるだろうけど、それでも20秒も待たされるのはおかしいだろ
g_8510,楽天ペイ,2023-12-06 12:01:45,いつも、ありがとうございます
g_8511,楽天ペイ,2023-12-01 04:49:33,一般的なインフラの機能を安定させて下さい
g_8512,楽天ペイ,2023-12-06 00:30:09,あまりに読み込まないので、諦めてコンビニで払込をしてきます
g_8513,楽天ペイ,2023-10-29 18:48:24,請求書払いでバーコードを読み取ろうとするも、読み取ってくれない
g_8514,楽天ペイ,2023-10-16 14:58:09,楽天銀行アプリでログイン完了してもポップアップが消えないので、バーコードで支払が全くできなくなってしまいました
g_8515,楽天ペイ,2023-12-19 17:07:42,paypayがキャッシュレス決済の代名詞のようになったのは最初に始めたのもあるけれど宣伝はうまいし、ほぼどこのお店でも使える印象
g_8516,楽天ペイ,2023-10-22 23:52:48,これから利用するのが楽しみです
g_8517,楽天ペイ,2023-10-22 09:29:41,ポイントカードもそのまま使えてわかりやすい
g_8518,楽天ペイ,2023-11-03 17:20:12,地域によるのかな
g_8519,楽天ペイ,2023-11-18 22:11:05,ポイント還元率が良くてビックリしたが将来まで続けば二重丸
g_8520,楽天ペイ,2023-12-20 00:56:15,あれ
g_8521,楽天ペイ,2023-10-20 11:53:15,qrコードを読み取るとき、ピントが合わず読み取れないときがかなりの頻度であります
g_8522,楽天ペイ,2023-10-20 10:16:32,でもその広告のバツ印が小さくて押しにくくて無駄に広告を開く→戻る→新しい広告が出るの繰り返しになってsuicaが開けなくて本当にイライラする
g_8523,楽天ペイ,2023-10-24 08:54:20,利用した端末が分かるのがいい
g_8524,楽天ペイ,2023-10-11 21:25:32,これを考えた奴は使用者全員が使いこなせると思ったのか
g_8525,楽天ペイ,2023-12-01 13:59:22,このアプリ、それくらいの確認もしてないの
g_8526,楽天ペイ,2023-12-14 07:26:58,コードのところに鍵がついてしまって、クレジットカードか、楽天銀行を登録したら解除できるらしいですけど、クレジットカード持ってないし、使わない銀行口座持っててもしょうがない
g_8527,楽天ペイ,2023-12-08 20:30:23,qrで支払をしたかったのに何回やっても読み込まない
g_8528,楽天ペイ,2023-12-11 09:28:59,決済しようとアプリを開くが、ハイエンドのスマホで、かつ5gの環境で読み込まず
g_8529,楽天ペイ,2023-12-01 13:59:22,再読み込みすると問題ない
g_8530,楽天ペイ,2023-12-06 12:01:45,それからも宜しくお願い致します
g_8531,楽天ペイ,2023-10-22 11:39:20,なぜポイントカードをタップしてバーコードを表示するのだけ認証をオフにできないのか
g_8532,楽天ペイ,2023-11-02 12:03:06,早く利用したかったのですが、楽天銀行の口座がなければ使えないような案内が何度もあり、どうして良いかわかりませんでした
g_8533,楽天ペイ,2023-12-14 02:25:35,ポイントも貯まるようになったので重宝してます
g_8534,楽天ペイ,2023-11-13 18:28:26,改善してください
g_8535,楽天ペイ,2023-11-14 12:39:03,まぁ、このアプリに限らず他社のバーコード決済アプリも余分な機能や、無駄なバナーが増えすぎ
g_8536,楽天ペイ,2023-10-12 02:13:11,お金がとられてしまいます
g_8537,楽天ペイ,2023-10-24 05:19:14,問題なく、スムーズに使えました
g_8538,楽天ペイ,2023-10-11 10:08:37,再立ち上げ必須で本当に不便
g_8539,楽天ペイ,2023-10-16 09:07:19,迷惑なので通知しないでください
g_8540,楽天ペイ,2023-10-08 14:57:26,いい加減にしろ
g_8541,楽天ペイ,2023-10-14 18:03:31,便利です
g_8542,楽天ペイ,2023-12-19 01:32:50,楽天ポイントがよく表示されない
g_8543,楽天ペイ,2023-10-14 14:17:12,すぐ起動することがほぼない
g_8544,楽天ペイ,2023-12-13 16:14:27,早期改善されることを願います
g_8545,楽天ペイ,2023-10-19 12:15:14,レジが空いていれば再試行出来んこともないが、混雑時の事を考えろ
g_8546,楽天ペイ,2023-10-28 22:24:50,数日前にandroid14にバージョンアップしたところ、suicaのチャージができなくなりました
g_8547,楽天ペイ,2023-10-27 15:02:56,ポイントからのチャージにてこづりましたが、店員さんのサポートで完了
g_8548,楽天ペイ,2023-10-04 09:01:18,利用頻度順に連絡先の並び順を変えられるとか、履歴から送金できるような機能があるといいのに
g_8549,楽天ペイ,2023-12-17 13:08:32,前もって告知があったようだがいつも使っているアプリ上に使えなくなる等の告知があってしかるべきではないか
g_8550,楽天ペイ,2023-11-18 20:34:42,1時間後なら、逆にいらないでしょ
g_8551,楽天ペイ,2023-10-06 06:56:07,財布を忘れた時などに大変重宝しています
g_8552,楽天ペイ,2023-10-14 07:22:11,夜間チャージのスイッチをonに変更しても同様に無反応
g_8553,楽天ペイ,2023-10-20 12:23:14,初めて使ったのですが、お店のかたの操作で難なく完了しました
g_8554,楽天ペイ,2023-12-05 15:59:05,楽天カードと使えばいつも1
g_8555,楽天ペイ,2023-11-05 11:48:15,支払いの優先順位がでてこなくなった
g_8556,楽天ペイ,2023-10-20 15:57:06,チャージも済ませ、お店で楽天ペイが使えるか確認してから、支払おうとすると、支払い元を楽天キャッシュに設定しているのに支払いができない
g_8557,楽天ペイ,2023-10-24 05:05:25,調べ物何回も登録するもくる止めて
g_8558,楽天ペイ,2023-11-26 17:15:33,贅沢を言えば、ドコモのd払いアプリのように楽天ポイント用と支払い用のバーコードが1画面で一気に表示されてると嬉しいです
g_8559,楽天ペイ,2023-10-29 19:06:41,遅すぎる時はイライラする
g_8560,楽天ペイ,2023-10-03 06:04:37,いきなり猶予なく限度額を減らされなんの支払いもできなくなりました
g_8561,楽天ペイ,2023-10-06 22:40:17,楽天カード解約も視野に入れねばならんかな
g_8562,楽天ペイ,2023-10-27 08:16:20,広告がしつこい
g_8563,楽天ペイ,2023-12-05 19:37:06,ポイントカードを表示したいのに選んでから更新押さないと出てくれない
g_8564,楽天ペイ,2023-10-05 06:35:58,面倒くさくないし簡単
g_8565,楽天ペイ,2023-10-10 16:03:07,スマートです
g_8566,楽天ペイ,2023-11-01 13:27:04,使いこなせていない店舗があって処理に手間どり戸惑う時がある
g_8567,楽天ペイ,2023-12-05 15:31:40,豊富な提携先店舗で利用できるため、日常のお買い物が便利になります
g_8568,楽天ペイ,2023-12-11 09:28:59,再起動したが無理
g_8569,楽天ペイ,2023-10-07 14:18:28,ペイは使わないので要らない
g_8570,楽天ペイ,2023-10-25 15:14:41,5時間程で利用通知が届くので安心
g_8571,楽天ペイ,2023-10-14 00:33:46,本当は楽天pay使いたい
g_8572,楽天ペイ,2023-11-04 17:42:45,決済で使う為に起動させたら、いつもと違って広告画面が表示され、バーコード表示に戻す手段の記載がなかった
g_8573,楽天ペイ,2023-11-11 19:26:08,楽天ポイント以外の機能はすぐオープンするのに、楽天ポイントだけは通信状況に関係なくエラーばかりで使えない事9割です
g_8574,楽天ペイ,2023-10-06 19:30:04,楽天ペイ最悪なアプリです
g_8575,楽天ペイ,2023-11-28 15:37:49,不具合等が起きないように改良の余地有り
g_8576,楽天ペイ,2023-10-24 20:00:10,相手がいちいちパスワードを入力しないと受け取れないので非常に面倒
g_8577,楽天ペイ,2023-11-04 12:43:15,バーコードが表示されまでが遅い
g_8578,楽天ペイ,2023-11-18 11:25:55,楽pay楽pay画面からポイントカード画面へ移る時、野外だと特によく失敗します再立ち上げで対応してます何とかなりませんか
g_8579,楽天ペイ,2023-10-27 11:20:15,支払い時にバーコードが頻繁に表示されない
g_8580,楽天ペイ,2023-10-21 06:44:42,お前には使わせないというアプリなんですね
g_8581,楽天ペイ,2023-10-17 11:39:46,酷い時には2分に一回とか訳判からん
g_8582,楽天ペイ,2023-10-04 00:19:50,家族カードじゃなくて、個人カードを持ちたいと言っても旦那からは許可がおりないから、自分のクレジットカードを使いたいので、お願い致します
g_8583,楽天ペイ,2023-11-18 22:54:00,バーコードがほとんどすぐ読み取れない
g_8584,楽天ペイ,2023-11-21 12:48:59,お得などのポップアップが、ボタン上に出るようになりとても使いにくい
g_8585,楽天ペイ,2023-10-30 11:37:01,初めて使うので心配したが、とても簡単だったので安心した
g_8586,楽天ペイ,2023-11-19 12:20:04,相手が楽天ペイを、持っていてもリンク送信に、なってしまいます
g_8587,楽天ペイ,2023-11-10 21:10:13,ユーツベをおも鑑賞でもごり押しするのが気になって、気にくわなくて、そんなに赤字ですか
g_8588,楽天ペイ,2023-11-03 11:34:43,楽天で買い物するのに、いくつもアプリを入れる必要があるから、面倒くさい
g_8589,楽天ペイ,2023-10-18 15:58:41,qrコード読み取り時カメラのピントが調整されません
g_8590,楽天ペイ,2023-12-02 12:43:38,初めて楽天ペイの使い方が分からないので、説明や、使い方を教えて下さい
g_8591,楽天ペイ,2023-12-15 10:46:54,結局使えず、お店側にも迷惑がかかりました
g_8592,楽天ペイ,2023-12-11 06:52:25,支払いは簡単だが、楽天カードが無いと使えるように段取りするのが大変だった
g_8593,楽天ペイ,2023-10-15 15:14:32,岡雅
g_8594,楽天ペイ,2023-10-10 21:03:57,楽天デビットカードもvisaタッチに登録できるようにして欲しいです
g_8595,楽天ペイ,2023-12-13 19:10:35,楽天市場アプリ、ポイントスクリーンアプリでポイントカードのバーコードが表示されなくなった
g_8596,楽天ペイ,2023-10-20 11:27:03,始めて使いましたが使いやすかった
g_8597,楽天ペイ,2023-12-03 14:42:21,最初の設定を乗り越えれば使いやすいかなと
g_8598,楽天ペイ,2023-10-15 18:51:29,電波が悪いと言われるがアンテナは4本立っていて悪くない
g_8599,楽天ペイ,2023-11-23 06:47:22,歩くのも興味あるしポイント貯まるのも興味あります
g_8600,楽天ペイ,2023-11-27 09:39:01,paypayは起動したら自動でスキャンされやすいように画面が明るくなるが、楽天payは変わらない
g_8601,楽天ペイ,2023-10-28 13:27:47,簡単な問題なのですが思うように指が動きませんシヨツクです毎日頑張ります
g_8602,楽天ペイ,2023-10-19 12:15:14,これ開発した奴は、買い物すらした事が無いんか
g_8603,楽天ペイ,2023-12-03 17:06:05,キャンペーン通知がうざいアプリ側で通知を管理する設定がなく、スマホの設定からアプリの通知を切るしかない
g_8604,楽天ペイ,2023-10-12 23:59:19,急いでチャージしたい時に指紋が認識されないと本当に迷惑
g_8605,楽天ペイ,2023-10-19 12:56:01,時々、ポイントが表示されなくなりますが、それ以外は良いと思います
g_8606,楽天ペイ,2023-12-20 15:54:25,ほかのレビューでも言われているが細かいところでストレスを感じることがある・支払い時に他のアプリよりも決済完了までに時間がかかる・ポイントカードを表示すると必ずエラーが1度発生する数ヶ月使ってますがここは未だに治ってませんレビューなど見ていないんでしょうか
g_8607,楽天ペイ,2023-12-06 20:04:52,edyと楽天ポイントのアプリが1つになってるからいいなと思って導入しましたedy単体のアプリと違ってオートチャージできなくて不便なので統一するなら同じ機能をできるようにしてください
g_8608,楽天ペイ,2023-10-17 11:39:46,自ら評判を落とす行為をして何を考えているのか判らない
g_8609,楽天ペイ,2023-11-03 18:23:56,あと起動してからバーコードが表示されるのが遅いときがある
g_8610,楽天ペイ,2023-10-18 21:58:53,使いやすいです
g_8611,楽天ペイ,2023-11-22 14:26:04,あれ
g_8612,楽天ペイ,2023-10-03 11:12:34,支払がスムーズに出来ない
g_8613,楽天ペイ,2023-11-01 11:37:00,それから起動してからポイントカードを表示しようとするとエラーになり再起動が必要になる
g_8614,楽天ペイ,2023-11-28 12:46:40,使えるショップが少なく関西四国、九州等使いにくかった
g_8615,楽天ペイ,2023-11-12 12:41:14,どちらかを設定するまでアプリ使用不可
g_8616,楽天ペイ,2023-10-02 13:37:47,wi-fiあるのに立ち上がりが遅すぎる
g_8617,楽天ペイ,2023-10-21 07:40:08,クイックに支払いが出来ない
g_8618,楽天ペイ,2023-10-26 10:58:56,今度からマクドナルドでも使いたい
g_8619,楽天ペイ,2023-11-26 17:15:33,レジ前でポイント画面に切り替えると、ネットが混雑して支払い画面になかなか戻れない時があるので
g_8620,楽天ペイ,2023-11-24 12:56:51,楽天ペイを初めて利用しましたが、利用金額の案内がきて驚きました
g_8621,楽天ペイ,2023-11-04 15:48:03,楽天市場アプリでポイントのバーコード表示が使えなくなり、指示に従ってこのアプリを入れたら今度は初回ログイン後一定時間はこのアプリでもポイントカードとしては使えないと言い出した
g_8622,楽天ペイ,2023-10-11 12:08:38,ずーっと通信エラーでログイン出来ません
g_8623,楽天ペイ,2023-11-29 17:07:22,壊れた旧スマホの残高が宙に浮いたまま
g_8624,楽天ペイ,2023-11-14 15:20:25,宜しくお願いします
g_8625,楽天ペイ,2023-11-07 14:34:43,レジで支払いの時、表示画面遅いので改善をしてほしい
g_8626,楽天ペイ,2023-12-15 19:21:36,まだ知らないサービスもあるみたいだから徐々にと思っています
g_8627,楽天ペイ,2023-10-20 10:16:32,あと何故かedyだとお店の機械に反応しないことがすごく多くて諦めることが多い
g_8628,楽天ペイ,2023-10-08 13:29:18,スマホ使ってたらこの楽天ペイのcmが2分おきぐらいに流れるとても迷惑だしストレスが溜まるいい加減にしてくれ
g_8629,楽天ペイ,2023-10-18 15:20:55,買い物でよく使ってるので困ってます
g_8630,楽天ペイ,2023-12-02 23:51:47,楽天payアプリでポイントカードを開こうとしてもエラーになる事が多く肝心なときに使えない
g_8631,楽天ペイ,2023-11-18 13:16:59,使ってみると、簡単だった
g_8632,楽天ペイ,2023-10-27 17:30:31,楽天カードを作りましたが実際に使えなかったので解約したいのでやり方を送信して下さい
g_8633,楽天ペイ,2023-10-10 16:03:07,レジで支払い時、カードだと差込みや番号入れたりしますが、これだとスマホをかざすだけでok
g_8634,楽天ペイ,2023-12-11 15:55:18,元々おサイフケータイじゃないし楽天のクレジットもカードを使っていたので、財布を出さずに楽天ポイントを付けてクレジット払い出来て便利です
g_8635,楽天ペイ,2023-12-16 16:37:07,画面を見せるだけで決済できるので、小銭を探す手間が省けて以外とわしのような爺さんにも役に立つ
g_8636,楽天ペイ,2023-10-29 15:29:43,楽天も、ペイペイと変わらず改悪三昧ですね
g_8637,楽天ペイ,2023-12-08 20:30:23,d払いaupayは問題なくアプリからqrを読み込めたので完全にこのアプリのせい
g_8638,楽天ペイ,2023-10-09 17:47:46,全然開かないし、使えない
g_8639,楽天ペイ,2023-11-08 17:05:56,広告が本当に鬱陶しいです
g_8640,楽天ペイ,2023-11-08 16:52:43,今日、初楽ペイでした
g_8641,楽天ペイ,2023-10-03 15:33:50,ペイが使えないから、edyで払いたいのに結局、現金になる
g_8642,楽天ペイ,2023-10-17 12:09:38,それを防ごうと思うとレジに行く前に起動してからになる
g_8643,楽天ペイ,2023-11-27 20:41:12,以上
g_8644,楽天ペイ,2023-11-27 20:30:07,空いていたレジが現金が使えないレジでたまたま入金したばかりの楽天ペイを初めて使いました
g_8645,楽天ペイ,2023-11-23 11:06:43,初めてダウンロードしたのでわからなかったのですが会員ランク等ごとに支払い上限が設定されている等があるらしく高額な物を買おうとしたらエラーで買えませんでした
g_8646,楽天ペイ,2023-11-03 18:23:56,これで通常ポイントを勝手に使われた
g_8647,楽天ペイ,2023-10-24 10:09:30,楽天ペイに限らず、楽天と関わるとメール地獄になるから嫌です
g_8648,楽天ペイ,2023-10-29 14:26:31,業績が悪いからって、しつこくて五月蝿い
g_8649,楽天ペイ,2023-11-23 14:46:47,"いつも行くスーパー、具体的にはベルクで7,8割の確率で読み取れない"
g_8650,楽天ペイ,2023-10-17 12:09:38,アプリ内の楽天ポイントのバーコードがレジ前でいつも表示されず起動し直さなければならず迷惑になるので結局支払いだけ済ませることに
g_8651,楽天ペイ,2023-12-07 20:09:09,ペィアプリのキャッシュとあるがサラ金からお金を借りて金利が発生するように感じてしまうのでキャッシュをペィとポイントにしてもらいたい
g_8652,楽天ペイ,2023-10-22 03:43:35,レジでポイントのバーコード画面を開こうとすると何度も更新されなくて店員さんをおまたせしてしまいました
g_8653,楽天ペイ,2023-12-02 09:56:04,使う設定にしてないのに勝手にポイントが使われ続けた
g_8654,楽天ペイ,2023-11-03 14:10:21,バーコード表示が遅すぎる
g_8655,楽天ペイ,2023-11-05 14:48:04,他社payと異なり、楽天キャッシュレスサービスには、felicaの楽天edy、楽天キャッシュ、楽天ポイント、クレジットカード管理、支払い振り分けだけでも様々あり、本当に分かりづらくて、混乱します
g_8656,楽天ペイ,2023-12-05 23:53:49,楽天銀行のダイアログが繰り返しでて使えない
g_8657,楽天ペイ,2023-11-25 21:24:54,まいどログインさせるな
g_8658,楽天ペイ,2023-10-28 15:32:22,広告が迷惑
g_8659,楽天ペイ,2023-10-09 08:04:19,支払いバーコードとポイントバーコードを同じ画面にしてください画面を切り替える時に時間がかかる時がありヒヤヒヤします
g_8660,楽天ペイ,2023-10-14 20:10:03,またd払いに戻ろうか
g_8661,楽天ペイ,2023-10-14 16:49:24,支払いが簡単で楽でした
g_8662,楽天ペイ,2023-10-31 17:29:00,atmチャージ時、カメラ機能フリーズ
g_8663,楽天ペイ,2023-11-23 06:47:22,自分で払って行って何が悪いのかな
g_8664,楽天ペイ,2023-11-29 17:07:22,楽天payの方は画面が自動で明るくならないので読み取りの時に少し面倒なくらいで、普通に使える
g_8665,楽天ペイ,2023-12-12 15:17:09,未だにそうです笑ポイントのバーコードをだすときかなりの確率で失敗して表示出来なくて断念します
g_8666,楽天ペイ,2023-12-06 00:22:51,バーコード表示に何故認証が必要なのか、もう一度見直さなければいけないのでは
g_8667,楽天ペイ,2023-11-28 12:52:48,昔はこんなこと無かったのですが
g_8668,楽天ペイ,2023-10-20 00:04:45,1万8000円の買い物をした後、1時間後に6千円の買い物をしようとしたら使えず
g_8669,楽天ペイ,2023-10-07 17:54:43,使い方簡単です
g_8670,楽天ペイ,2023-11-04 05:12:07,楽天市場の決済に利用しようと思い、アプリを入れたのですが、まさか使えないとは
g_8671,楽天ペイ,2023-12-16 17:25:53,ポイントカードが毎回更新しないと残ポイント数が出てこないところが少しマイナスですが、概ね満足です
g_8672,楽天ペイ,2023-10-21 13:33:52,やっとマクドナルドも対応か、と言う事で早速つかってみたが、ポイントの画面がエラーで使えず諦める
g_8673,楽天ペイ,2023-11-21 01:16:06,広告を無数に打つ前に使える店をもっと増やしてくれ、大手ならとっくの昔から他の支払い方法で既に確立各種felicaやクレカ等されているし本当に使いたいクレカなど使用出来ぬ中小店舗ではaupayやpaypayで占められていて全く使えない、いくら宣伝しても使える店がこれだけじゃなぁ
g_8674,楽天ペイ,2023-11-05 14:48:04,肝心の決済画面の楽天ペイ機能だけで良い
g_8675,楽天ペイ,2023-11-01 12:14:07,使いにくい
g_8676,楽天ペイ,2023-10-13 22:05:06,終わってるチケ購入に選択したらクレジット情報入れろとか、は
g_8677,楽天ペイ,2023-11-11 08:04:39,使い方によってはpaypayの方が使いやすい
g_8678,楽天ペイ,2023-11-29 09:30:17,ペイペイと比べ、まだインターフェイスが足らない
g_8679,楽天ペイ,2023-10-02 09:13:40,日ごろのお買い物に使用したいです
g_8680,楽天ペイ,2023-12-04 12:33:58,楽天ペイから、エディにキャッシュでチャージすると毎回しばらくお待ち下さいと表示されて動かなくなります
g_8681,楽天ペイ,2023-12-06 00:30:09,認識が悪すぎる
g_8682,楽天ペイ,2023-11-23 11:06:43,楽天ペイに限らずスマホ決済は電波の状況等で支払えない場合もあるのでもう頼らないことにします
g_8683,楽天ペイ,2023-10-26 16:05:48,らくてんカードマン糞拭かない冗談抜きでポイントぼっこし入る
g_8684,楽天ペイ,2023-10-16 10:20:55,じかんの無い時はいらついちゃう
g_8685,楽天ペイ,2023-11-11 20:49:17,楽天銀行は最新版の様ですし、どうすればいいのでしょうか
g_8686,楽天ペイ,2023-11-29 21:59:20,他の金融系のアプリのワンタイムパスワードは問題なく届くのに
g_8687,楽天ペイ,2023-11-18 12:12:31,使うたびにかなり待たされるのでレジでアプリが使えないことがしょっちゅう有りほとんど使っていない
g_8688,楽天ペイ,2023-12-12 20:48:18,決済しようと起動すると必ずのようにブラウザによる広告表示
g_8689,楽天ペイ,2023-11-18 13:16:59,もっともっと使います
