at,reviewId,content
2021-11-09 16:42:39,gp:AOqpTOHa_7pem-GWuCF0Iix06zweAQki2OI0ThZEXGQuz4Nmo27gqFBKh2ODyLlucDRqSyI6m1qh3BhfpO3mdO0,為になることばかりで、引きこもりのわたしには、大変明るくなることばかりです
2021-11-09 09:22:15,gp:AOqpTOEJBhjwFY3qeRfIdqLfQwi2PdwQIDG-FVC_D5-GvMMS_WUTCrHllCmDD8msjZjI1Y_2ZYqHL9w3fLNR0pw,色んな記事が参考になります
2021-11-09 09:22:15,gp:AOqpTOEJBhjwFY3qeRfIdqLfQwi2PdwQIDG-FVC_D5-GvMMS_WUTCrHllCmDD8msjZjI1Y_2ZYqHL9w3fLNR0pw,すっごくお気に入りのアプリになりました
2021-11-09 05:09:01,gp:AOqpTOELtKTVhhHbe8oafLnvcFZthLpKZCqn9cI70jCyZDJ7LeGeWzEMEks7r54K3CH9Dg1g9TV9zbcMnDrHHB8,暇潰しに良いと思います
2021-11-08 18:25:06,gp:AOqpTOFpC-bjy2cg-1XrRzNpSYdAXDGzZD-iZhOfnSmhmzHc_tLHGHhnQXhYJXl3D8OhqjD5ADvLgm6Kc5tDBfM,内容がlipsと似ていますコスメを買う通販みたいなやつではないです
2021-11-07 22:56:33,gp:AOqpTOHTi64PCXJ_vKZpdoEOZ1FOifFhHU_tAMkVyxcAwh4mbEQl5wToy5wUqix2gpZR_vSc8aSoO3GxbKklSNI,豆知識が沢山詰まってます
2021-11-07 10:12:57,gp:AOqpTOFvv1pn4RbQjvwSwFnTkZrKgbRUui9149aiiJutRMos_6S4cGH8S1pxxEgpu8QrOEdDVyaEM39VFypWjiA,良いです
2021-11-06 18:32:42,gp:AOqpTOHMmDpXMupdbIGXJAz4js22Nl5OAEADUC2GYyCnsRjV1TXMAEt3xT9T6lX9CNLM5-RtnTjb1jMOuEKZQws,インスタのバイトダンス版みたいなアプリ
2021-11-06 18:32:42,gp:AOqpTOHMmDpXMupdbIGXJAz4js22Nl5OAEADUC2GYyCnsRjV1TXMAEt3xT9T6lX9CNLM5-RtnTjb1jMOuEKZQws,今のところバグが見つからず、uiがスッキリしているのはいいけど、通信量がやや大きいので、通信量を節約する機能がほしいです
2021-11-06 08:06:12,gp:AOqpTOGSeYtAFVdyM9kDkXVUYzdKl2jSSPV4GMldOi4rLWXCtBmw7_f1rcaLiXVcwcQU8v4SOqn1FeHh7syXHWg,雑誌みるより面白くて楽しいlemon8
2021-11-04 06:07:19,gp:AOqpTOEXcbesogwLCe0kYUqQnVcRsWgOyLIxE8b4Y-n4RVD467jtbbjHqZojqVajhrBMw8GRJPRDOGh3nlanQ70,多様な情報がおもしろい
2021-11-03 23:34:08,gp:AOqpTOETwnNTQlUC-ym3g_1Lqub1Wirz1hM0df9QOpToWh1q9J0wPgqZMJR6eJZLRlMcfmjXhOmHX2gQbNkfO5w,新しい情報も早くていいですね
2021-11-03 23:34:08,gp:AOqpTOETwnNTQlUC-ym3g_1Lqub1Wirz1hM0df9QOpToWh1q9J0wPgqZMJR6eJZLRlMcfmjXhOmHX2gQbNkfO5w,毎回楽しみです
2021-11-01 17:18:19,gp:AOqpTOHUJ90Kwxj6G2cUFCebbgiMjIQKXmCYxcD8hlX6aaWJOScAiZeDQZ9tKnVSTpLKf9F-6ANLSsgT0gzS0Nk,広告詐欺
2021-11-01 17:18:19,gp:AOqpTOHUJ90Kwxj6G2cUFCebbgiMjIQKXmCYxcD8hlX6aaWJOScAiZeDQZ9tKnVSTpLKf9F-6ANLSsgT0gzS0Nk,パーカー490円とか安くて可愛いものが買えそうな広告だったのに購入するアプリじゃ無くてこう言うの買いました
2021-11-01 17:18:19,gp:AOqpTOHUJ90Kwxj6G2cUFCebbgiMjIQKXmCYxcD8hlX6aaWJOScAiZeDQZ9tKnVSTpLKf9F-6ANLSsgT0gzS0Nk,みたいなものを投稿するだけのtwitterの劣化版
2021-11-01 17:18:19,gp:AOqpTOHUJ90Kwxj6G2cUFCebbgiMjIQKXmCYxcD8hlX6aaWJOScAiZeDQZ9tKnVSTpLKf9F-6ANLSsgT0gzS0Nk,需要なし
2021-11-01 01:28:39,gp:AOqpTOFu4OiCbktPAljBAkEhdC3FEwt4mea9xlLkH-RaMJlaSsMinLrhFGczWjgUOi_HVA9E_KyuuIePrFmgpfA,色々面白い
2021-10-30 17:48:16,gp:AOqpTOGDCFMkADCBQRTv8_ajqUx1ZR4tubpQ8u8SIuqSoPhV1oKaE6d1aTmgxdgcEI0CMXGjxk3GvSF5IX8gOzQ,よい
2021-10-30 17:45:39,gp:AOqpTOEJor66BtvmUqeVCmhM9Mq9rtS3qBkagqbX6hamjDGgYqNsvrZQ4aPiXRomFVR6jPC4s-84BKfmmAPVrqA,いろいろな情報が得られてとてもいい感じです
2021-10-28 10:36:35,gp:AOqpTOGmL-6AIAKXZb6x_2CuGHYYhVdZjvWwBA38Pd7Q8xaNUqA6YSIx4Nsz6vTjNWGM96xUivo1bUI16dJmJtU,使っていないからわからない
